2280	2134	1671	2429	2246	1711	2187	2028	2118	2087	1452	2641	3522	569	2908	1177	2119	2063	2050	1801	
2329	2194	1674	2413	2246	1710	2197	2035	2120	2087	1453	2640	3522	569	2908	1177	2120	2063	2050	1800	
2378	2253	1674	2403	2247	1710	2204	2039	2122	2086	1453	2641	3522	569	2909	1177	2122	2063	2050	1801	
2428	2305	1674	2397	2246	1710	2209	2041	2123	2086	1456	2640	3522	569	2911	1177	2122	2064	2050	1800	
2473	2354	1674	2396	2245	1710	2211	2042	2123	2087	1456	2641	3522	569	2913	1176	2122	2064	2051	1800	
2512	2394	1674	2396	2245	1710	2212	2043	2123	2087	1457	2641	3522	569	2915	1176	2122	2063	2050	1801	
2540	2419	1674	2396	2244	1711	2213	2044	2123	2087	1458	2642	3522	569	2917	1175	2123	2063	2050	1801	
2550	2420	1674	2396	2244	1710	2212	2044	2123	2087	1458	2642	3522	569	2916	1175	2122	2063	2050	1800	
2542	2409	1674	2396	2242	1709	2212	2042	2123	2087	1458	2642	3522	569	2916	1176	2122	2063	2050	1801	
2516	2378	1674	2396	2238	1702	2211	2039	2123	2087	1458	2641	3522	569	2915	1176	2122	2063	2050	1801	
2472	2323	1674	2396	2236	1689	2209	2032	2123	2086	1456	2639	3522	570	2911	1177	2122	2064	2050	1800	
2415	2239	1675	2396	2237	1674	2206	2023	2124	2087	1454	2637	3523	570	2904	1179	2122	2064	2050	1800	
2342	2129	1677	2396	2238	1663	2200	2012	2125	2086	1454	2637	3523	570	2899	1181	2122	2065	2050	1801	
2259	2000	1679	2396	2240	1661	2192	2000	2125	2086	1454	2637	3523	570	2898	1184	2122	2066	2050	1800	
2168	1863	1687	2396	2241	1661	2184	1983	2126	2086	1453	2638	3523	569	2898	1184	2122	2067	2050	1801	
2074	1732	1699	2396	2241	1661	2174	1961	2126	2086	1451	2639	3524	569	2900	1183	2123	2066	2050	1801	
1986	1618	1713	2396	2242	1661	2164	1937	2125	2086	1447	2639	3524	569	2905	1176	2123	2064	2050	1801	
1911	1533	1729	2396	2247	1662	2158	1916	2126	2086	1443	2639	3524	570	2909	1168	2125	2061	2050	1801	
1860	1488	1747	2396	2257	1663	2154	1906	2125	2086	1438	2638	3524	571	2914	1162	2126	2059	2050	1800	
1841	1489	1765	2395	2276	1665	2154	1906	2124	2084	1436	2639	3524	571	2916	1157	2126	2056	2050	1801	
1851	1521	1780	2395	2311	1670	2155	1910	2124	2083	1438	2640	3524	571	2919	1156	2126	2055	2050	1801	
1885	1589	1784	2395	2362	1673	2160	1918	2125	2083	1444	2640	3522	571	2924	1157	2128	2055	2051	1800	
1941	1683	1783	2395	2422	1674	2170	1929	2127	2083	1454	2640	3521	571	2929	1158	2130	2054	2050	1801	
2011	1798	1783	2395	2477	1674	2182	1941	2128	2082	1459	2640	3520	571	2931	1159	2130	2055	2050	1800	
2088	1923	1783	2395	2518	1674	2194	1954	2129	2082	1461	2640	3520	571	2931	1159	2130	2055	2050	1801	
2171	2051	1782	2395	2538	1674	2204	1967	2129	2082	1461	2640	3520	571	2931	1159	2130	2055	2050	1800	
2250	2179	1782	2394	2538	1674	2211	1976	2130	2082	1462	2640	3520	571	2931	1160	2130	2055	2050	1800	
2316	2298	1782	2394	2530	1674	2215	1982	2130	2082	1463	2639	3520	570	2931	1160	2130	2055	2050	1801	
2364	2400	1782	2394	2515	1674	2216	1982	2130	2082	1462	2640	3520	571	2931	1160	2130	2055	2051	1801	
2388	2465	1782	2395	2492	1674	2215	1979	2130	2082	1462	2640	3520	570	2931	1160	2130	2055	2050	1801	
2386	2488	1782	2394	2469	1674	2213	1975	2129	2081	1463	2638	3520	571	2930	1160	2130	2055	2050	1801	
2362	2477	1782	2395	2441	1672	2209	1970	2130	2080	1464	2633	3520	571	2928	1161	2131	2055	2050	1800	
2315	2443	1782	2395	2409	1669	2201	1963	2132	2078	1465	2624	3520	572	2925	1161	2131	2055	2050	1800	
2247	2383	1782	2394	2384	1661	2196	1953	2134	2078	1462	2620	3521	573	2919	1160	2129	2056	2050	1801	
2165	2298	1782	2394	2365	1652	2194	1945	2134	2078	1458	2620	3522	573	2915	1161	2130	2056	2050	1800	
2078	2196	1782	2393	2363	1649	2192	1940	2134	2078	1456	2619	3522	574	2912	1161	2130	2056	2050	1801	
1991	2084	1782	2394	2363	1649	2192	1938	2134	2078	1455	2619	3523	574	2912	1160	2130	2056	2050	1801	
1909	1968	1782	2394	2363	1649	2191	1936	2134	2077	1454	2618	3522	574	2913	1158	2130	2054	2050	1801	
1840	1860	1782	2395	2363	1649	2191	1935	2134	2078	1451	2618	3523	574	2916	1154	2131	2052	2050	1801	
1785	1769	1782	2395	2363	1650	2189	1932	2133	2077	1447	2618	3523	574	2921	1145	2132	2050	2050	1801	
1750	1706	1782	2395	2363	1650	2188	1930	2133	2077	1442	2619	3523	575	2927	1136	2134	2048	2050	1800	
1731	1679	1782	2393	2363	1650	2187	1929	2130	2077	1438	2620	3523	576	2930	1130	2132	2046	2050	1801	
1731	1685	1782	2389	2366	1650	2187	1929	2128	2074	1437	2622	3522	576	2931	1129	2131	2044	2050	1800	
1744	1714	1782	2389	2374	1652	2187	1929	2125	2072	1437	2622	3522	576	2930	1129	2130	2043	2050	1801	
1771	1767	1782	2388	2388	1654	2188	1930	2126	2072	1440	2620	3522	576	2929	1131	2130	2043	2050	1800	
1809	1841	1782	2387	2412	1654	2189	1931	2126	2072	1444	2619	3522	576	2928	1134	2130	2043	2050	1801	
1860	1931	1782	2387	2444	1654	2191	1934	2128	2072	1450	2615	3522	576	2928	1138	2131	2043	2050	1800	
1916	2031	1782	2386	2474	1654	2195	1938	2130	2072	1456	2612	3522	576	2927	1141	2131	2044	2050	1800	
1976	2134	1782	2386	2498	1654	2198	1940	2132	2072	1462	2610	3521	576	2928	1142	2131	2045	2050	1800	
2034	2233	1782	2386	2506	1654	2199	1941	2132	2071	1463	2609	3520	576	2928	1143	2131	2045	2050	1801	
2088	2323	1782	2386	2506	1654	2199	1941	2132	2072	1463	2610	3521	576	2928	1142	2131	2045	2050	1801	
2129	2395	1782	2386	2503	1654	2199	1941	2132	2071	1463	2610	3521	576	2929	1142	2131	2045	2050	1800	
2149	2442	1782	2387	2497	1654	2200	1941	2132	2072	1463	2610	3521	576	2929	1142	2131	2045	2050	1801	
2146	2461	1782	2387	2486	1654	2199	1941	2132	2072	1462	2610	3521	576	2928	1142	2131	2045	2050	1800	
2126	2454	1782	2387	2470	1653	2199	1940	2133	2072	1463	2610	3521	576	2928	1142	2131	2045	2050	1800	
2091	2431	1782	2387	2451	1650	2198	1939	2132	2071	1464	2609	3521	576	2928	1143	2131	2045	2050	1801	
2038	2385	1782	2387	2430	1645	2198	1939	2133	2071	1465	2606	3520	576	2926	1145	2131	2046	2050	1801	
1972	2316	1782	2387	2410	1636	2197	1938	2136	2071	1466	2605	3521	576	2925	1147	2131	2047	2050	1801	
1896	2229	1782	2387	2391	1623	2197	1938	2136	2071	1466	2605	3520	576	2925	1147	2131	2048	2051	1801	
1815	2132	1782	2387	2373	1615	2198	1938	2136	2071	1466	2605	3521	576	2925	1146	2131	2047	2050	1801	
1739	2033	1782	2389	2355	1615	2198	1939	2136	2071	1465	2605	3521	576	2926	1145	2132	2047	2051	1800	
1676	1938	1782	2391	2338	1615	2198	1938	2135	2072	1464	2606	3520	576	2927	1142	2133	2046	2050	1800	
1638	1852	1781	2395	2324	1615	2198	1937	2135	2071	1462	2606	3520	577	2928	1139	2132	2045	2050	1800	
1629	1794	1781	2396	2320	1615	2197	1935	2133	2071	1461	2606	3521	577	2930	1137	2131	2045	2050	1801	
1635	1773	1781	2396	2323	1616	2195	1934	2132	2070	1461	2606	3520	577	2930	1136	2131	2044	2050	1800	
1652	1784	1781	2396	2331	1618	2195	1934	2133	2070	1461	2605	3521	577	2930	1137	2131	2044	2050	1801	
1684	1818	1782	2396	2350	1620	2195	1935	2132	2070	1463	2604	3521	577	2928	1139	2131	2044	2051	1801	
1725	1877	1781	2395	2377	1621	2197	1936	2134	2070	1465	2602	3521	577	2927	1141	2131	2044	2050	1800	
1778	1960	1782	2396	2407	1621	2198	1936	2136	2070	1466	2601	3521	577	2925	1143	2131	2046	2050	1801	
1840	2058	1781	2395	2442	1621	2198	1936	2138	2070	1466	2601	3521	577	2925	1143	2132	2046	2050	1801	
1907	2163	1781	2395	2473	1621	2200	1936	2137	2070	1466	2602	3521	577	2926	1142	2132	2046	2050	1800	
1974	2265	1782	2396	2497	1621	2200	1937	2137	2070	1466	2603	3521	577	2927	1142	2133	2045	2050	1800	
2036	2358	1781	2396	2506	1621	2200	1937	2136	2070	1466	2603	3521	577	2928	1141	2133	2045	2050	1801	
2085	2428	1781	2396	2503	1621	2200	1937	2136	2070	1466	2604	3521	577	2928	1141	2133	2045	2050	1800	
2113	2469	1782	2396	2498	1621	2200	1937	2136	2070	1465	2603	3520	577	2928	1141	2133	2044	2050	1801	
2113	2479	1781	2396	2486	1621	2200	1937	2136	2070	1466	2603	3520	577	2928	1141	2133	2044	2050	1800	
2099	2468	1782	2396	2470	1621	2200	1936	2136	2070	1466	2603	3520	577	2927	1141	2132	2044	2051	1801	
2074	2440	1781	2396	2454	1619	2199	1936	2136	2070	1467	2602	3520	577	2927	1142	2133	2045	2050	1801	
2034	2395	1782	2396	2435	1618	2199	1935	2137	2070	1467	2602	3520	577	2926	1142	2132	2045	2050	1801	
1980	2332	1781	2396	2415	1616	2198	1934	2137	2070	1467	2601	3520	577	2926	1142	2132	2045	2050	1801	
1914	2257	1781	2395	2398	1615	2198	1935	2137	2070	1467	2600	3520	577	2926	1143	2133	2045	2050	1800	
1841	2175	1781	2395	2380	1615	2199	1935	2137	2070	1467	2601	3520	577	2926	1143	2132	2045	2050	1800	
1766	2086	1781	2395	2363	1615	2198	1935	2137	2070	1467	2601	3520	577	2927	1142	2133	2045	2050	1800	
1698	1994	1782	2395	2346	1616	2198	1935	2137	2070	1467	2601	3520	577	2927	1142	2133	2045	2050	1800	
1642	1908	1781	2396	2329	1615	2199	1935	2137	2070	1467	2601	3520	577	2927	1142	2132	2045	2050	1801	
1607	1838	1782	2395	2319	1615	2198	1935	2136	2070	1467	2601	3520	577	2927	1141	2133	2045	2050	1800	
1597	1799	1782	2395	2317	1616	2198	1935	2136	2070	1467	2601	3520	577	2927	1141	2132	2045	2050	1801	
1605	1798	1782	2395	2319	1617	2199	1936	2137	2070	1467	2601	3520	577	2927	1142	2133	2045	2050	1801	
1626	1823	1784	2395	2327	1619	2200	1937	2137	2070	1467	2601	3521	577	2926	1142	2132	2045	2050	1801	
1661	1874	1784	2392	2345	1619	2202	1937	2137	2070	1467	2601	3520	577	2926	1142	2132	2045	2050	1800	
1709	1953	1784	2389	2375	1620	2203	1937	2138	2070	1467	2601	3520	577	2926	1143	2133	2046	2050	1800	
1765	2046	1783	2386	2413	1620	2202	1937	2138	2070	1467	2601	3521	577	2926	1143	2133	2045	2050	1801	
1825	2149	1784	2386	2459	1620	2202	1937	2138	2070	1467	2601	3520	577	2926	1143	2132	2046	2050	1800	
1883	2251	1784	2386	2504	1620	2202	1937	2138	2070	1467	2600	3520	577	2927	1142	2133	2045	2050	1801	
1941	2346	1784	2386	2542	1620	2203	1937	2138	2070	1467	2601	3521	577	2926	1142	2133	2045	2050	1800	
1988	2425	1783	2385	2569	1620	2203	1937	2138	2070	1467	2601	3521	577	2926	1143	2133	2045	2050	1801	
2014	2485	1783	2384	2577	1620	2202	1936	2138	2070	1467	2601	3520	577	2927	1142	2133	2045	2050	1801	
2014	2518	1783	2384	2576	1619	2201	1935	2138	2070	1467	2601	3520	577	2926	1143	2132	2045	2050	1800	
1995	2511	1783	2384	2573	1617	2201	1935	2138	2070	1467	2601	3520	577	2926	1142	2133	2045	2050	1801	
1957	2480	1783	2384	2569	1615	2200	1934	2138	2070	1467	2600	3520	577	2926	1142	2133	2045	2050	1800	
1899	2430	1783	2383	2560	1610	2201	1935	2138	2070	1467	2600	3520	577	2926	1142	2133	2045	2050	1801	
1829	2364	1783	2384	2546	1604	2201	1935	2138	2070	1467	2600	3520	577	2926	1143	2133	2045	2050	1801	
1748	2284	1783	2383	2532	1598	2202	1936	2138	2070	1466	2600	3520	577	2926	1143	2133	2045	2051	1801	
1669	2197	1783	2384	2513	1593	2203	1937	2138	2070	1467	2600	3520	577	2926	1143	2133	2046	2050	1800	
1600	2104	1783	2384	2490	1589	2203	1937	2138	2070	1467	2599	3520	577	2926	1142	2133	2045	2050	1801	
1545	2013	1782	2384	2467	1585	2204	1937	2138	2070	1467	2600	3520	577	2926	1142	2133	2045	2050	1800	
1512	1930	1782	2384	2442	1584	2204	1937	2139	2070	1467	2600	3520	577	2926	1142	2133	2045	2050	1801	
1504	1863	1783	2383	2420	1584	2204	1937	2138	2070	1467	2600	3520	577	2926	1143	2133	2045	2050	1800	
1507	1827	1782	2384	2406	1584	2204	1937	2138	2070	1467	2600	3520	577	2926	1143	2133	2045	2050	1800	
1517	1828	1783	2383	2403	1585	2204	1937	2139	2070	1467	2600	3520	577	2926	1142	2133	2045	2050	1800	
1538	1853	1782	2384	2406	1586	2205	1938	2139	2070	1467	2600	3520	577	2926	1142	2133	2045	2051	1800	
1569	1907	1783	2383	2414	1587	2207	1939	2139	2070	1467	2600	3520	577	2926	1143	2133	2045	2050	1800	
1610	1991	1783	2384	2432	1588	2208	1939	2138	2070	1467	2600	3520	577	2926	1142	2133	2045	2050	1800	
1661	2100	1783	2384	2460	1588	2208	1938	2138	2070	1467	2600	3520	577	2926	1143	2133	2045	2050	1801	
1719	2227	1784	2384	2496	1590	2207	1937	2138	2070	1467	2600	3520	577	2926	1142	2133	2045	2050	1801	
1782	2355	1784	2385	2532	1592	2206	1936	2138	2070	1467	2600	3520	577	2927	1142	2133	2045	2050	1801	
1843	2463	1784	2387	2566	1594	2205	1936	2137	2069	1467	2600	3520	577	2926	1141	2133	2044	2050	1801	
1900	2545	1783	2388	2591	1594	2206	1936	2138	2069	1467	2599	3520	577	2926	1141	2133	2045	2050	1801	
1949	2594	1784	2388	2600	1595	2206	1936	2138	2069	1467	2600	3520	577	2926	1141	2133	2045	2050	1801	
1981	2615	1783	2388	2600	1594	2206	1936	2138	2069	1467	2599	3520	577	2926	1141	2133	2045	2050	1800	
1994	2615	1784	2388	2599	1594	2206	1937	2137	2069	1467	2599	3520	577	2926	1142	2133	2045	2050	1801	
1988	2603	1783	2388	2599	1594	2206	1936	2138	2069	1467	2599	3521	577	2926	1142	2133	2045	2050	1801	
1967	2573	1784	2388	2596	1593	2205	1936	2138	2069	1467	2599	3520	577	2926	1142	2133	2045	2051	1800	
1929	2520	1783	2389	2589	1591	2205	1935	2138	2069	1467	2599	3520	577	2926	1142	2133	2045	2050	1801	
1872	2444	1784	2389	2578	1590	2205	1935	2138	2069	1467	2599	3521	577	2926	1142	2133	2045	2050	1801	
1798	2354	1783	2389	2566	1589	2205	1936	2138	2069	1467	2599	3520	577	2926	1142	2132	2045	2051	1800	
1712	2252	1783	2389	2549	1588	2206	1936	2137	2069	1467	2599	3520	577	2926	1142	2133	2045	2050	1801	
1632	2147	1784	2389	2531	1588	2206	1937	2138	2069	1467	2599	3520	577	2927	1141	2133	2045	2050	1801	
1560	2048	1783	2389	2511	1588	2206	1937	2138	2069	1467	2599	3521	577	2927	1141	2133	2045	2050	1800	
1509	1956	1783	2389	2490	1588	2206	1936	2138	2069	1467	2600	3520	577	2927	1141	2133	2044	2050	1800	
1485	1880	1783	2389	2471	1588	2206	1935	2138	2069	1467	2599	3520	578	2927	1141	2133	2045	2050	1800	
1483	1830	1783	2389	2457	1588	2206	1936	2137	2069	1466	2600	3520	578	2927	1140	2133	2044	2050	1800	
1491	1815	1783	2389	2450	1588	2206	1936	2137	2069	1466	2599	3520	577	2927	1140	2133	2044	2050	1800	
1506	1829	1783	2389	2451	1590	2208	1937	2138	2069	1467	2600	3520	578	2927	1141	2133	2044	2050	1800	
1533	1868	1783	2388	2454	1592	2209	1939	2138	2069	1467	2599	3520	577	2926	1142	2133	2044	2050	1801	
1571	1935	1783	2387	2458	1592	2210	1939	2138	2069	1467	2599	3520	577	2926	1141	2133	2044	2050	1801	
1619	2025	1784	2388	2466	1592	2211	1939	2138	2069	1467	2599	3520	577	2926	1141	2133	2045	2050	1800	
1675	2132	1784	2389	2479	1592	2210	1937	2138	2069	1467	2599	3520	577	2926	1141	2133	2044	2050	1801	
1739	2245	1784	2391	2498	1593	2209	1936	2138	2069	1467	2599	3520	578	2926	1141	2133	2044	2050	1800	
1806	2353	1784	2397	2516	1595	2208	1935	2137	2069	1467	2599	3520	577	2926	1141	2133	2043	2050	1800	
1870	2442	1784	2401	2533	1596	2208	1936	2138	2068	1467	2599	3520	578	2926	1141	2133	2044	2050	1801	
1929	2507	1783	2405	2544	1596	2208	1936	2137	2068	1467	2599	3520	578	2926	1141	2133	2044	2050	1801	
1977	2543	1783	2407	2546	1596	2208	1936	2137	2069	1467	2599	3520	577	2926	1141	2133	2044	2050	1800	
2004	2550	1784	2409	2545	1596	2208	1937	2138	2069	1467	2599	3521	577	2926	1142	2133	2044	2050	1800	
2004	2538	1783	2409	2542	1596	2208	1935	2138	2068	1467	2599	3520	577	2926	1141	2133	2044	2050	1801	
1986	2507	1784	2409	2536	1594	2208	1935	2138	2068	1467	2599	3520	577	2926	1141	2133	2044	2050	1800	
1947	2456	1784	2409	2528	1592	2208	1934	2138	2068	1467	2598	3520	577	2926	1142	2133	2044	2050	1801	
1890	2384	1783	2409	2520	1589	2208	1933	2138	2068	1466	2597	3520	578	2926	1142	2133	2044	2050	1800	
1816	2298	1784	2409	2510	1587	2207	1933	2138	2068	1467	2598	3520	578	2926	1142	2133	2044	2050	1801	
1732	2203	1784	2409	2502	1587	2207	1933	2138	2068	1467	2597	3520	577	2926	1142	2133	2044	2050	1801	
1645	2103	1784	2409	2497	1587	2207	1933	2138	2068	1467	2598	3520	578	2925	1142	2133	2044	2050	1800	
1565	2008	1784	2409	2492	1587	2207	1933	2138	2068	1467	2598	3521	578	2926	1141	2133	2044	2050	1801	
1503	1923	1783	2409	2488	1587	2208	1933	2138	2068	1466	2598	3520	577	2926	1140	2133	2044	2050	1801	
1464	1858	1783	2409	2487	1587	2208	1933	2138	2068	1466	2598	3520	578	2926	1140	2133	2044	2050	1800	
1448	1829	1784	2409	2487	1587	2208	1934	2138	2068	1466	2598	3520	578	2926	1140	2133	2044	2050	1800	
1451	1836	1783	2409	2489	1590	2209	1935	2138	2068	1466	2598	3521	578	2927	1140	2133	2043	2050	1800	
1468	1867	1784	2409	2491	1592	2211	1936	2138	2068	1467	2598	3520	578	2926	1141	2133	2044	2050	1801	
1499	1932	1783	2408	2497	1594	2213	1938	2138	2068	1467	2598	3520	578	2927	1141	2133	2043	2050	1800	
1547	2024	1784	2408	2506	1596	2215	1938	2138	2068	1467	2598	3520	578	2926	1140	2133	2044	2050	1801	
1610	2136	1783	2408	2519	1597	2215	1938	2139	2068	1467	2598	3520	577	2926	1141	2133	2043	2050	1800	
1682	2257	1784	2409	2538	1600	2214	1936	2138	2068	1467	2598	3521	578	2926	1140	2133	2043	2050	1800	
1762	2371	1783	2410	2557	1601	2214	1936	2138	2068	1467	2597	3520	577	2927	1141	2133	2043	2050	1801	
1843	2464	1784	2410	2572	1601	2214	1936	2138	2068	1467	2597	3520	578	2926	1140	2133	2043	2050	1801	
1916	2531	1783	2410	2574	1601	2214	1935	2139	2068	1467	2598	3520	578	2926	1140	2133	2043	2050	1800	
1974	2564	1783	2410	2573	1601	2214	1936	2138	2068	1467	2598	3521	577	2926	1140	2133	2043	2050	1800	
2006	2567	1783	2410	2571	1601	2214	1936	2138	2068	1467	2598	3520	578	2926	1140	2133	2043	2050	1801	
2010	2554	1784	2411	2566	1601	2213	1936	2138	2068	1467	2598	3520	578	2926	1140	2133	2044	2051	1801	
1997	2522	1783	2413	2558	1601	2214	1935	2138	2067	1467	2597	3520	578	2926	1140	2133	2043	2050	1801	
1969	2469	1784	2415	2548	1601	2212	1934	2138	2067	1467	2597	3521	578	2926	1140	2133	2043	2050	1800	
1926	2400	1784	2416	2537	1601	2212	1933	2138	2067	1467	2597	3520	578	2926	1140	2133	2043	2051	1801	
1867	2317	1783	2417	2525	1601	2212	1933	2138	2067	1467	2596	3521	578	2926	1140	2133	2043	2050	1801	
