2.0064838514	-0.0155475326407	0.634843211737	0.460562505291	2.12802458089	-0.0180914417522	0.42611040843	0.460562505291	2.16153846118	-0.0205619321285	0.214516840501	0.466047087478	2.13363095625	0.133006463974	0.425233129534	-0.124433412044	2.18441948207	0.194643491351	0.141368135846	-0.193747709898	2.13883671924	0.178994993228	-0.13991334345	0.499999999997	2.12241820553	-0.169189347478	0.426987717844	0.555109318876	2.14274537972	-0.244427172593	0.159364687855	0.673239015206	2.10122663297	-0.231365877957	-0.145724530368	0.499999999997	2.19889718414	0.0769104131215	0.00154671587963	0.485273080607	2.14699030972	0.0876397985678	-0.423578595568	0.365270778165	2.28161456361	0.101405193278	-0.812331928208	0.499999999997	2.19029879174	-0.120664691706	0.00235199000441	0.634784208645	2.16725497787	-0.119048283125	-0.425505031086	0.560830958939	2.25867547703	-0.1453012127	-0.826319270703	0.499999999997
2.0908439496	-0.0168381946878	0.635680186117	0.45980772983	2.12829436398	-0.019329435909	0.426968683806	0.45980772983	2.1617271902	-0.0219786642234	0.215363992518	0.465245523311	2.13351963508	0.131782418765	0.425901983703	-0.123179089862	2.18384429155	0.195205882427	0.143234593036	-0.19515678638	2.13827568844	0.179657497271	-0.138064174519	0.499999999997	2.12306909289	-0.170441298213	0.42803538391	0.556590734153	2.14333986452	-0.244645737304	0.159791779177	0.675222867293	2.10131329847	-0.22956985713	-0.145131497849	0.499999999997	2.19871848031	0.0757782026872	0.00234956439831	0.486599150569	2.14532185362	0.0883946981399	-0.422570990563	0.363382602597	2.28092585475	0.0992481320323	-0.811264542866	0.499999999997	2.19138595848	-0.121843047698	0.0034969774089	0.636962996895	2.16422788249	-0.118789726434	-0.424094985787	0.558862311315	2.25861542352	-0.144636723175	-0.824270259252	0.499999999997
2.09094160998	-0.0164400753563	0.637202890836	0.459258452898	2.1284760094	-0.0190224264985	0.42858120145	0.459258452898	2.16199037908	-0.0217931488065	0.216990715794	0.464691032006	2.13353428788	0.132095498653	0.427403295905	-0.127530023304	2.18398858399	0.192417186668	0.141895984718	-0.189832034092	2.14009696727	0.180681246636	-0.139827624202	0.499999999997	2.12341748679	-0.170140347836	0.429759106996	0.556972924946	2.14363600839	-0.244736510753	0.160053328993	0.675993032083	2.10142218314	-0.228677736369	-0.144797605427	0.499999999997	2.19857737547	0.0741918450522	0.00306175578311	0.485888494953	2.14653279646	0.0874849812134	-0.422025859513	0.365326146314	2.28152667545	0.102171992882	-0.810892902007	0.499999999997	2.19174314563	-0.123447637755	0.004456885536	0.638771374258	2.1628209033	-0.118584569554	-0.4230095314	0.557758090403	2.26074628381	-0.143040325577	-0.822425784657	0.499999999997
2.09349043669	-0.017490311279	0.63576794495	0.463275568847	2.12922185442	-0.0193421907571	0.427010367411	0.463275568847	2.16153456023	-0.0212932591997	0.215228769837	0.468013017625	2.13471372897	0.131763013972	0.426453004707	-0.12257035024	2.18332989609	0.194111016646	0.144546393022	-0.193114842909	2.14081475196	0.180151845586	-0.137292607918	0.499999999997	2.12372973572	-0.170447399302	0.427567699599	0.555855921283	2.14402785889	-0.244660367956	0.161436323159	0.676860144355	2.10082233365	-0.228234959031	-0.143257747267	0.499999999997	2.19881297669	0.0742598467111	0.00462994048556	0.487652714481	2.14475423911	0.0873569534402	-0.420220097365	0.364550181695	2.28098152358	0.100444070347	-0.808771501078	0.499999999997	2.19219700913	-0.123387585124	0.00617052312821	0.638936316007	2.16407872144	-0.118470291863	-0.421359053843	0.560132551485	2.25895746808	-0.142855288813	-0.82152300709	0.499999999997
2.09376484127	-0.0176584773853	0.633017760837	0.465925143346	2.12878800687	-0.0192051150192	0.424519493761	0.465925143346	2.16073279083	-0.0206921688525	0.212676541947	0.470456428222	2.1350679691	0.131869002822	0.424402832507	-0.121579352043	2.18323858079	0.193141320266	0.141751090012	-0.189893594267	2.14031693953	0.180004687996	-0.140079379771	0.499999999997	2.12250804465	-0.170279221416	0.424636185531	0.553237739585	2.14388918037	-0.244822218441	0.15946377423	0.675938806195	2.10065460497	-0.22913564019	-0.145266901924	0.499999999997	2.19743869861	0.0755710675542	0.00308269955423	0.485095059064	2.14755452832	0.086273574444	-0.422325881576	0.366324042688	2.28159162546	0.0990476873953	-0.811675617089	0.499999999997	2.19025583347	-0.122059719024	0.00381165188441	0.637913975466	2.16526010705	-0.118066700182	-0.42391490535	0.559993407172	2.25980243489	-0.144323761051	-0.824052184999	0.499999999997
2.09240204019	-0.0163290413206	0.632139714085	0.464589903041	2.12810001166	-0.0180944188464	0.423744044628	0.464589903041	2.16057995245	-0.0196562425951	0.21198196243	0.469477513484	2.13425497366	0.132986736652	0.423571872359	-0.124584161162	2.18382231229	0.192554911887	0.138786640847	-0.188139129972	2.1391816761	0.179876036976	-0.142800170279	0.499999999997	2.12194504967	-0.16917557053	0.423916216896	0.552456636645	2.14369678922	-0.244984282746	0.157032454746	0.673526403161	2.10210504115	-0.230978072606	-0.148001190699	0.499999999997	2.19678438935	0.0766158344379	0.000757290041835	0.482773706846	2.14811067664	0.0848411881812	-0.424855760328	0.367013550715	2.28275566678	0.102709091512	-0.813781700466	0.499999999997	2.18857076024	-0.120974283624	0.000909879495242	0.63534014097	2.16602670117	-0.1190880673	-0.42696425509	0.56212510895	2.25944475173	-0.143113480992	-0.827508116302	0.499999999997
2.0922206408	-0.0165922923379	0.631086186919	0.464617827876	2.12787002806	-0.0182552225323	0.422730251527	0.464617827876	2.16045250793	-0.0198080336821	0.210982664802	0.469221995903	2.13394515605	0.132830180338	0.422556065391	-0.124847480139	2.18296928158	0.192304878236	0.137619224546	-0.187244369202	2.13769265668	0.180339593518	-0.143902658095	0.499999999997	2.12179490008	-0.169340610144	0.422904407145	0.553626468102	2.14266089829	-0.244650042777	0.156752139337	0.672481584127	2.10215703984	-0.230515212308	-0.148425431002	0.499999999997	2.19708467639	0.0775815948183	0.000107281966548	0.482919939852	2.14829548375	0.0861976494313	-0.425498186544	0.366579658042	2.28156719259	0.100800700916	-0.815043536921	0.499999999997	2.18903462179	-0.120017731322	0.000332453145943	0.635136080432	2.16522518497	-0.118920933098	-0.427483997019	0.562164888376	2.25975968675	-0.141708847267	-0.827843993924	0.499999999997
2.09163006332	-0.0150914724399	0.632229804811	0.463236535418	2.1277508869	-0.0171375281152	0.423701656994	0.463236535418	2.16057262585	-0.0189969046246	0.211993238702	0.468184586136	2.13363070147	0.133955331771	0.423285436664	-0.125456581697	2.18237748337	0.193425145838	0.138374979284	-0.190071687848	2.13757791518	0.179842675372	-0.143149087117	0.499999999997	2.12187107233	-0.168230380372	0.424117877324	0.553912699305	2.14252612909	-0.244604129575	0.155825610901	0.674067912894	2.10117509766	-0.228911700289	-0.149160702664	0.499999999997	2.19700776898	0.0774415875167	-0.000878795692914	0.482608583437	2.14906012549	0.0869520086243	-0.426565968894	0.366785355569	2.28200273174	0.101706571047	-0.816239888619	0.499999999997	2.1890622066	-0.12016328481	-0.000651011196415	0.634153687872	2.16844685912	-0.118555618225	-0.428626037661	0.565065803055	2.25564469138	-0.142954269487	-0.830486556934	0.499999999997
2.09083465892	-0.0144790819824	0.634408884881	0.462552945118	2.12760343089	-0.0167076523293	0.42547402692	0.462552945118	2.16098229976	-0.0187549406869	0.213854809463	0.467509965892	2.1336326592	0.134379343009	0.424963293102	-0.124942150304	2.18303642156	0.194346611271	0.140017814388	-0.191438215926	2.13753934887	0.179507058165	-0.141331887268	0.499999999997	2.12157420259	-0.167794651482	0.425984730221	0.553535707557	2.142227794	-0.244402439997	0.157319630552	0.673463250154	2.10141411442	-0.228315675852	-0.147722257497	0.499999999997	2.19723945984	0.0779510335582	1.26247889926e-05	0.483794916003	2.14642585608	0.085992839097	-0.425364299061	0.364349083456	2.28398101009	0.102751431524	-0.813327359264	0.499999999997	2.18954926975	-0.119663595826	0.000556992144795	0.63524897962	2.16775960354	-0.117368845542	-0.427364011211	0.559941643778	2.25977434782	-0.145222793747	-0.827917480306	0.499999999997
2.0864369665	-0.0171524160453	0.635182338535	0.460453180877	2.12595524979	-0.0186794582339	0.426838168717	0.460453180877	2.16137317969	-0.01999033659	0.215555522138	0.466418277741	2.13226060351	0.132395756426	0.426961467087	-0.12446076229	2.1830127432	0.193279548806	0.139843635398	-0.189812417935	2.1377117108	0.179606790243	-0.141598519982	0.499999999997	2.11964965192	-0.169754680524	0.426714870347	0.551763397482	2.14226539746	-0.244196415689	0.159107594281	0.673333914923	2.10147051675	-0.2281247119	-0.145940198989	0.499999999997	2.19830416386	0.0780012541439	0.00190162020615	0.482137552159	2.14728329854	0.0822582383647	-0.423496656947	0.368678066196	2.28084062597	0.104416047064	-0.812548294995	0.499999999997	2.19041841755	-0.119605716047	0.00256959229478	0.636395078127	2.16410995722	-0.11832132782	-0.425082259524	0.558316341884	2.26128607558	-0.144302408555	-0.824545049335	0.499999999997
